,artId,external relations_y,freedom and democracy_y,political system_y,economy_y,welfare and quality of life_y,fabric of society_y,social groups_y,orientation,group,vote,Âge,Genre_F,Genre_H,District_Brig,District_Conthey,District_Entremont,District_Goms,District_Hérens,District_Leuk,District_Martigny,District_Monthey,District_Sierre,District_Sion,District_St-Maurice,District_Visp,District_Westlich Raron,District_Östlich Raron
674,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
675,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,oui,27,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
676,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,oui,66,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
677,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,49,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
678,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,76,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
679,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
680,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,54,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
681,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
682,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,oui,57,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
683,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,abst,57,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
684,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,non,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
685,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
686,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
687,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,66,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
688,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,63,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
689,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,42,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
690,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,40,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
691,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,61,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
692,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,non,39,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
693,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,abst,27,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
694,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,oui,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
695,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,abst,55,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
696,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,oui,45,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
697,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
698,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,oui,24,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
699,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
700,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,55,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
701,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,oui,57,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
702,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,oui,69,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
703,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,52,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
704,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
705,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,oui,47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
706,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,non,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
707,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,non,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
708,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
709,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,43,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
710,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,62,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
711,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,abst,43,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
712,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,67,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
713,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
714,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,44,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
715,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,abst,38,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
716,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,64,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
717,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,non,55,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
718,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,abst,27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
719,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,abst,60,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
720,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,abst,40,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
721,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
722,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,oui,69,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
723,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,oui,74,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
724,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,46,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
725,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
726,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
727,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,oui,28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
728,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,oui,35,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
729,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,non,60,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
730,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
731,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,68,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
732,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,abst,59,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
733,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
734,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,61,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
735,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,38,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,abst,47,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,39,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
738,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
739,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,59,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
740,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,60,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
741,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,abst,58,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
742,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,51,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
743,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,68,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
744,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
745,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
746,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,47,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
747,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,non,70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
748,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,oui,66,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
749,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,49,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
750,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,non,59,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
751,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,35,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
752,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,non,67,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
753,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,oui,28,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
754,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,oui,29,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
755,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,abst,51,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
756,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,68,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
757,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,abst,47,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
758,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,46,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
759,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,oui,34,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
760,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,37,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
761,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,non,33,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
762,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,68,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
763,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,73,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
764,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,non,36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
765,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,abst,34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
766,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
767,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,oui,41,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
768,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,aucun,58,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
769,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,aucun,62,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
770,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,aucun,29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
771,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,aucun,33,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
772,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,aucun,40,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
773,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,aucun,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
774,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,aucun,54,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
775,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,aucun,46,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
776,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,aucun,36,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
777,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,CD,aucun,66,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
778,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,G,aucun,76,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
779,416,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.6299232158988256,D,aucun,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
780,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,oui,33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
781,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
782,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,oui,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
783,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,oui,68,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
784,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,D,oui,58,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
785,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,54,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
786,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,D,oui,71,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
787,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,D,oui,57,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
788,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,67,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
789,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,D,oui,36,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
790,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,72,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
791,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,D,oui,62,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
792,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,oui,32,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
793,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,oui,53,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
794,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,oui,38,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
795,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,non,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
796,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,non,40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
797,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,non,68,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
798,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,oui,56,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
799,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,D,non,28,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
800,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,43,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
801,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,oui,48,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
802,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,oui,74,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
803,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,D,oui,33,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
804,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,D,oui,74,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
805,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,D,non,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
806,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
807,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,D,oui,27,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
808,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,D,oui,66,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
809,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,49,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
810,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,76,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
811,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
812,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,54,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
813,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,oui,57,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
814,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,D,non,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
815,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
816,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
817,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,oui,66,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
818,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,63,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
819,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,oui,42,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
820,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,oui,40,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
821,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,61,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
822,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,non,27,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
823,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,oui,55,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
824,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,D,oui,45,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
825,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
826,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,D,oui,24,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
827,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
828,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,55,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
829,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,D,oui,57,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
830,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,D,oui,69,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
831,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,52,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
832,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,non,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
833,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,oui,47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
834,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,oui,66,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
835,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,non,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
836,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,non,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
837,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,oui,32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
838,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,oui,43,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
839,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,62,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
840,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,67,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
841,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,oui,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
842,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,G,non,44,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
843,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,abst,38,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
844,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,oui,64,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
845,411,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5773874048264293,CD,non,55,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
